OSLO2EMIT0.001	OSLO2EMIT0.002	OSLO2EMIT0.003	OSLO2EMIT0.004	OSLO2EMIT0.005	OSLO2EMIT0.006	OSLO2EMIT0.007	OSLO2EMIT0.008	OSLO2EMIT0.009	OSLO2EMIT0.010	OSLO2EMIT0.011	OSLO2EMIT0.012	OSLO2EMIT0.013	OSLO2EMIT0.014	OSLO2EMIT0.015	OSLO2EMIT0.016	OSLO2EMIT0.017	OSLO2EMIT0.018	OSLO2EMIT0.019	OSLO2EMIT0.020	OSLO2EMIT0.021	OSLO2EMIT0.022	OSLO2EMIT0.023	OSLO2EMIT0.024	OSLO2EMIT0.025	OSLO2EMIT0.026	OSLO2EMIT0.027	OSLO2EMIT0.028	OSLO2EMIT0.029	OSLO2EMIT0.030	OSLO2EMIT0.031	OSLO2EMIT0.032	OSLO2EMIT0.033	OSLO2EMIT0.034	OSLO2EMIT0.035	OSLO2EMIT0.036	OSLO2EMIT0.037	OSLO2EMIT0.038	OSLO2EMIT0.039	OSLO2EMIT0.040	OSLO2EMIT0.041	OSLO2EMIT0.042	OSLO2EMIT0.043	OSLO2EMIT0.044	OSLO2EMIT0.045	OSLO2EMIT0.046	OSLO2EMIT0.047	OSLO2EMIT0.048	OSLO2EMIT0.049	OSLO2EMIT0.050	OSLO2EMIT0.051	OSLO2EMIT0.052	OSLO2EMIT0.053	OSLO2EMIT0.054	OSLO2EMIT0.055	OSLO2EMIT0.056	OSLO2EMIT0.057	OSLO2EMIT0.058	OSLO2EMIT0.059	OSLO2EMIT0.060	OSLO2EMIT0.061	OSLO2EMIT0.062	OSLO2EMIT0.063	OSLO2EMIT0.064	OSLO2EMIT0.065	OSLO2EMIT0.066	OSLO2EMIT0.067	OSLO2EMIT0.068	OSLO2EMIT0.069	OSLO2EMIT0.070	OSLO2EMIT0.071	OSLO2EMIT0.072	OSLO2EMIT0.074	OSLO2EMIT0.075	OSLO2EMIT0.076	OSLO2EMIT0.077	OSLO2EMIT0.078	OSLO2EMIT0.079	OSLO2EMIT0.080	OSLO2EMIT0.081	OSLO2EMIT0.082	OSLO2EMIT0.083	OSLO2EMIT0.084	OSLO2EMIT0.085	OSLO2EMIT0.086	OSLO2EMIT0.087	OSLO2EMIT0.088	OSLO2EMIT0.089	OSLO2EMIT0.090	OSLO2EMIT0.091	OSLO2EMIT0.092	OSLO2EMIT0.093	OSLO2EMIT0.094	OSLO2EMIT0.095	OSLO2EMIT0.096	OSLO2EMIT0.097	OSLO2EMIT0.098	OSLO2EMIT0.099	OSLO2EMIT0.100	OSLO2EMIT0.101	OSLO2EMIT0.102	OSLO2EMIT0.103
ENSG00000106004.4	0.0262003485344082	0.747250923980935	1.56686108058299	2.71586908517847	3.23289084173742	2.49691758746471	1.40995462572323	2.60515360966081	2.69268668375293	0.605671525643507	0.235890194614223	0.697500058773182	2.29252438499627	0.940171745736396	2.27709897230453	0.423693088035264	3.36397947143657	0.685358308328321	0.785790555410647	3.09620861310478	3.12193104095034	3.51479182879928	2.88895267333095	0.94003680739324	0.571641175147436	4.72992471987689	0.989011475929703	1.08658234172686	0.307095375350139	1.41321055505022	0.816053777661698	0.446148590851329	1.52176250464907	0.180267379454962	0.167696937638022	3.88116595983464	0.796057807921917	4.51669498974083	2.82513865137701	1.66955692060909	1.41697323394244	0.161829315387943	0.483791302037838	0.734480996280198	0.857059183363161	2.40455379296088	2.80757268902537	0.573058310538851	0.748148676149139	0.190717091328821	1.32424607910182	0.580432066529698	0.223640524475755	2.82776422763786	4.76421171114726	0.927813581752431	0.835753981862291	2.51121433804227	1.21008123259018	1.78483953514989	0.424545380409421	0.951612675773638	1.58255991683659	2.10767272200112	2.48828375404323	3.08019840849423	0.586981275773978	1.37251628416412	3.68298882775404	1.01966195577014	0.751148637307511	2.51619576761314	0.121941657736531	0.316154814013272	2.09778150888411	1.58059137983238	1.13691799235062	0.318157469431264	0.525978557775696	1.28294833877296	0.896910303835554	2.31464154109325	1.53770194310136	0.506645263986642	0.82396278155632	0.848884989628206	2.26700094265467	3.30997132566571	1.26840613396063	1.55707705370789	1.16696819365695	0.903673539148041	4.91174942283673	1.73123438909298	1.63218767995612	0.628596100496472	1.99565383232304	0.215573459313919	3.02846460863758	1.28515182363019	2.93258429656075	0.978694544058055
ENSG00000106105.13	4.46845149225425	6.45598766347825	4.7415763408586	5.32033026688035	4.6551244249185	5.07986835494692	4.85666413056727	4.94741408497761	5.00559168629676	4.97446764054286	4.9904970420081	6.38933507687033	5.1897514104702	5.51949477992719	5.97817269243812	5.13625809595793	4.83570371643216	5.72157700719758	5.92156091607569	5.08894532867583	4.82287448580611	4.61283988825833	5.08252512002842	5.20405840242253	4.73188762435449	4.72014316208706	5.67017225097415	5.59600595367568	6.18734255562228	5.60140850685241	4.86285884962393	4.28766933973402	5.91755461443591	5.9711231253241	4.58625387034462	4.98554171272694	5.54014200895715	4.77242400713912	5.02808624754882	5.35916049827303	5.34889742743398	5.40819058859351	4.57625680609032	5.98531372752427	5.68513525475957	5.04383903918769	4.97830329808906	5.33122630310203	5.1751782151099	5.24899050508199	5.29680010047396	5.16685131623958	5.99438789645487	5.76560664864603	5.01446909187389	5.63203918666968	5.73362226015995	5.41912684628008	6.11338336741456	5.27659394350982	5.05128610610774	4.5817205593196	5.28501412528296	5.34631903533612	4.96288407730083	4.9255618292572	6.5877989824806	5.28266375802359	4.71418583280309	5.20740454649192	5.07896560534587	5.17727139462329	5.49194833059264	6.15478266250477	5.79372883375334	4.73543106130038	5.57708839645546	4.92620848529707	5.73942345648585	5.44222483406954	4.82481172290961	5.23077207961862	6.31892707285176	4.85270432748903	5.63278486372426	5.37215275931252	5.31077678609168	4.8593712466776	4.86939333640149	5.28819834895946	5.25688102413932	5.3842300945615	5.41778213377533	6.03313179717403	6.48340222097771	4.71794359019985	5.2441632166908	6.2185607165366	5.35691766164202	5.16090101522953	5.05278792449477	5.74880514800398
ENSG00000106537.7	7.89073703075026	5.70051441895331	8.62434441299127	7.33201073825127	6.70872735833125	7.06888330716049	8.03625199093145	6.85885681460045	7.28285162087286	7.92731673840485	7.02415347996227	7.5363757338315	6.78470226287654	7.18397684348982	6.74042379455862	8.94036267085654	6.74200981317651	7.40310184468708	7.08390058487927	7.62752241650591	7.83930063596504	6.83200164031201	5.75757480486232	9.02942538296052	8.11037035156024	7.9554008817612	7.90807660272007	6.54041386076684	5.81432373594517	8.04726202857339	7.27342418399542	8.23736799116595	4.67873242436526	7.34150346678722	8.62366897711617	6.6669157630467	7.38616892332759	8.97164221292233	8.3566499291065	6.76151990898826	7.53387936504357	5.64259904843556	7.28558237602435	6.42728388876318	7.94728854044298	7.93639436738649	7.59411103355975	8.32177592520538	7.34266882172916	6.62766083841388	8.39218929395407	8.59646257943347	8.6060952324866	8.01395238807676	6.05365976587675	4.38016195154999	6.07977124618942	7.93928935130842	9.01721597054704	7.12355359607519	7.03238055237858	7.3023392843006	7.22472577663329	6.68986637078493	7.51262012401956	6.59008259354039	6.2689987198611	6.61562513577185	7.72519541977095	7.8712203378379	8.48983289740505	6.45755582888034	4.68313583940678	6.86320477305056	6.20463818392171	7.51265715132312	6.63782496475811	7.27787140555377	7.12455708673914	8.19209593936339	7.60429837634305	8.35134408388716	5.86589754911877	7.29860777294612	8.47932879655453	7.53469913563333	7.89750497732934	7.49237372706903	6.97438340112876	8.21399383485448	8.4514046343731	6.84736923853759	8.42780413440491	7.07773107168599	7.91667510796014	8.32629242662781	6.73264603184887	5.95537585314783	7.13196496090006	6.90978198158044	6.48004752328948	7.99431928397333
ENSG00000106541.11	7.20622695622346	4.21765555225777	10.3459057251067	8.72193976808308	8.19643707191548	8.52771560933141	9.49402840264534	7.37350775111775	9.06711200607332	8.1152951883232	7.57728743007826	8.21687186678447	8.88408053292353	7.58796350786973	6.4878789039411	10.0343617074025	7.18098873623068	6.98878190068123	7.77286688651219	8.27417621774057	7.01482577259939	8.00892088826211	5.2605354757603	11.100176858327	9.91099648326269	7.74848575380096	4.35788381365065	5.51761939690068	1.50656443673626	9.81387872445849	10.0273911271749	9.17762485142088	0.594466454835038	5.43139506222741	10.8111151740071	6.60673587969128	7.91105543196746	8.01730643555364	11.1072565733371	6.99387657057129	7.08821435505288	2.55804891657682	6.94664098975411	7.10339373217952	9.63648677160169	9.61750980585377	10.9777517883297	11.7039849790246	8.72351117258114	6.0945811629133	10.1742382137725	10.6756355204713	8.50602442894611	8.85236394033468	5.91799038162872	1.01039353369885	1.41741513594981	8.12742486837769	9.86330121970274	8.3158325445066	9.69743778810643	9.43845857637723	9.01857498255891	5.9487414696366	9.17741965929113	8.53193395438511	1.6774049987321	1.23228800970875	8.17980722908446	9.73319409465634	8.86802375363004	7.40777791321497	0.785384839430365	7.34089903544361	5.58169530323737	6.16337301879684	8.80969439694882	4.06576415818734	7.08965261702645	10.0270938106995	10.3130422366809	9.53702928649743	4.58304340158281	5.44721862292206	8.33022080779869	6.72656854311801	9.25764745505179	8.71288030914914	9.13530761869396	9.18515779915155	10.8541743985986	7.21958055447487	9.91919475466697	3.00126328239434	2.46798040598404	9.15528755369801	8.07487846053777	0.48831761156342	8.98438520238545	9.40378619175318	8.56923460991876	8.24855598057235
ENSG00000106605.10	7.08668703181312	5.65342761313927	6.79835499914211	5.5670658199083	6.32038661487587	7.22340351616729	7.12109022456565	6.06023151819069	6.3402931064149	6.88357528400282	4.45871544032549	6.62404109612383	7.0982355162032	6.5354561843743	6.43628745855619	6.80723267634198	5.64316679349217	6.37740811929196	6.51859325524636	5.60900690022938	7.1290360930704	6.25422382502376	6.15036425021558	6.90914817274348	7.37693799083934	5.87972066216115	7.42042361517827	5.38500085226435	6.11201709590534	6.19020045751964	6.76665561148816	4.73603368658185	5.61431602979086	6.02357015805944	6.43802171012698	5.73818699384721	6.72201376967855	7.07468396200612	6.39246754267279	5.86831327417532	5.40907674532743	6.83050757887453	5.11986197346512	6.14509102523456	7.65303111304131	6.8611663920823	6.3773459428396	7.136805063365	6.63330467121018	6.32089947174118	6.62353004795925	6.73405803434092	6.94052909791426	5.32280496795607	6.56024860776557	4.33043651722217	5.60809963770541	5.23748443101972	7.26129696715911	6.90112867985314	5.4040788893446	7.56052699674963	7.2381671541142	5.40759016717593	6.39082907118586	6.11651288554767	6.17406050224323	5.59777521628602	6.16824307097348	6.34559219445339	5.64846593173121	6.10515269879091	5.38254289296968	7.28158170156661	6.21975243560532	6.14037473177255	5.7292259586537	6.25736873154461	4.98555991961557	6.64361894482087	6.5074951174196	5.40839097367364	5.2271765134581	6.71280561430346	5.65584628711701	6.71852950130309	5.34440402644983	6.45295918601238	6.90626221819596	6.67876370579989	6.07410507498662	4.22607279584446	6.75844618890294	5.28296359880906	5.70535975548834	5.71787887237441	5.72586265638318	5.88579943710387	6.82300960088905	6.26154564750597	5.89785355215213	6.1566478611866
ENSG00000107262.19	5.4386159223906	5.3340672188974	6.41234073548835	4.42572378811769	4.57194813047417	6.50992256642368	6.40392117598651	5.51731746915893	4.79783761815664	6.47801731385952	6.47465649568605	3.76957345363768	4.84844855335807	4.38568440137137	6.1210814821724	5.83464691674787	6.33899648974589	4.22838186790992	6.16141716511837	4.84907560873796	3.92523923504533	6.24195454673258	4.03576240285854	4.74085410123978	5.79152706222836	6.69189667319523	5.3738340751241	5.20331012345011	5.89485646985137	4.33463284140881	5.53616533191902	5.05511959364871	4.54240409873006	6.63325238188354	5.57424312274584	5.30240861701615	6.23787715519075	5.77570296171584	5.62459593902261	5.26887239302112	6.04991571920522	5.98852853639711	5.96190358276171	4.55015181091365	6.26740628223122	6.39315475205173	5.07542939266289	6.05263310071323	4.91691710791714	6.12149624075035	4.60708681708739	5.4799288971525	5.50870629436149	4.89536387607874	6.7465708570002	5.1186163526877	5.96709036040842	4.73297720257418	4.78017315074699	7.03849275491631	4.49358536401997	5.30828007480731	6.59134699399502	5.25562465343324	6.86980244110832	5.53670299748195	5.1261430593394	5.28863207580872	6.48768655907689	7.12980860634112	6.28845642698893	5.00265850394048	5.11240073644558	3.26648484903775	5.74260346971305	3.77516807675826	5.27768351832401	4.47844319998218	6.44078632164115	4.62756430875641	6.19376023430666	6.23684474847856	6.10974495651902	5.20545605628908	4.04624872708102	4.36937716579048	5.23494869602499	4.84023147795274	4.9646549916272	5.51868606327243	7.35262526567606	4.29842707982905	5.7084611424347	3.41613715775827	4.2293511410635	5.24971576138011	4.92849493363693	4.65395319695413	4.15426933252627	4.95126430079934	4.7594728893951	4.65031673190051
ENSG00000107485.15	8.48404641141689	3.83807961335784	9.2130313998305	7.16122777393013	6.63850973850685	7.17904662030954	8.04343745467206	7.62121666102336	7.19096705052126	7.93813279714834	8.15607176584692	4.65048923314233	5.82863113504336	7.82817513315114	4.52239571663681	8.38687841963248	7.40714978748878	5.44292292611362	7.08771256664663	7.20052562605652	3.98240446157692	7.39194903730938	4.41922841646315	6.36360037603876	7.34980135429597	7.95105421477014	7.07882270783905	7.20998116551906	3.6909230739494	7.50840097116325	6.08735811516034	8.11132078108907	1.20982973417749	9.19538618013872	8.30792371823803	7.64321919783853	8.23675478807836	7.50804813884318	8.04491904241843	6.88961002544022	7.28107572116043	4.35066277933594	8.68806356042077	6.81145972169229	7.72829328493005	6.70889618656318	6.78398146531374	8.22444646714444	7.6564241657048	6.69841037338078	7.93819531081533	8.2622993603222	6.9399942430281	7.13783134388531	8.6146433185607	3.66507039865239	2.81495050953521	6.68999197687729	7.29976656225753	8.53588077247823	7.85296650027075	7.51215229768233	7.04337337648399	8.03770129324908	6.54096741461633	6.40478516379946	4.6640543057257	0.429074030501086	6.41482537484979	7.85107531723519	7.78724936071158	5.72176733344203	3.74704923213236	6.22095399299953	7.14839528550281	7.7168313748478	7.31194687522044	4.89534094405088	7.48223789388227	7.65425621224931	8.55509407947137	7.1121330253086	4.32130815881311	8.41928978727437	7.08087382015714	7.3231552324544	7.6816330885625	6.47664299304543	7.48689510752391	6.77222365418623	8.40731854891098	7.66109315454573	7.66808108219528	5.78884456912726	3.65394418272838	7.7116243901842	6.76195371740441	3.58692325370297	7.28733750167317	6.7863800881662	6.99561148293063	6.39940787600844
ENSG00000108176.14	7.61362155474064	3.57452344607056	8.16667137923923	6.24387121707607	5.38095960120406	5.02222347654943	6.57230566241896	5.59040181870451	5.80644438809194	3.39631653634032	7.19794246127981	2.43331749174261	5.84025392006968	5.21233259500361	2.54012021090379	8.26440699918385	3.70174927989137	2.8549805320485	3.49562114745672	5.59694489918958	1.28489310280061	5.29829573677533	2.64634393884227	8.381859472298	6.75120151155879	7.29522627498886	5.79339763252219	5.72648415452329	1.65851803559682	4.20338118794411	5.11510456413334	6.55062769053709	1.21080382195151	7.71080319181138	7.42312964111382	5.52090681379945	7.36804873652579	5.07450317409483	7.86949199888434	5.2377788702695	4.27071200489191	0.889204316409585	5.8321719916272	5.71186953394885	6.81999761558465	4.11391186943505	3.97200343117955	4.28643718784501	1.58452982738166	5.80211075821483	6.87298750423824	6.96303615262186	2.82567421348444	2.40432529023402	7.40708711875657	1.83421067358897	1.04746300135472	4.00899518886619	4.01984363878913	6.11323478797886	5.4468720996339	6.3391008866565	3.52257221269196	6.53586788128224	6.84670065795454	4.58969061447191	3.03192236415572	0.8456603471064	3.73577143015298	5.97570293024388	2.94855948811008	5.16313723881365	0.225481963127377	5.71152431063734	3.61772230146118	4.94950052737823	3.97617183814747	0.843271521257504	3.82241012104716	4.92075092142213	6.47246442338521	2.94700969566674	2.9821074124731	6.94164942366888	4.91056722207043	4.30952115893757	6.7491664963643	5.35398742365101	4.20093631175412	7.2602755157404	3.88145407389874	5.17860904976708	6.53758332841559	2.62731298075173	2.71286660041232	8.48485879626974	5.90348552794357	2.11525670318527	5.67015328342377	4.98871814922032	4.67591704443239	5.28525330364382
ENSG00000108830.9	0.316374369751578	0.780019366564209	2.31875035223232	0.946413144652903	1.05404111570895	0.580528778192834	1.25507976818527	0.992623655558811	1.93044156775536	0.891784275536319	1.6236970003022	0.263578069793673	0.984246021610706	0.477877475355694	0.356265132567849	1.75907626819422	1.23329503235832	0.0570526816220003	0.457714368598741	0.944461026460071	0.852798082860105	0.843152731747415	0.416230384961614	1.60930829630154	0.854627761218799	1.06973446082634	1.81777020354757	1.5323206622149	0.100654458822374	0.28827881562239	0.00920597382412106	2.38967286496853	3.1303126721595	2.26546382855524	3.55394883381791	1.69812559039978	1.71375168075875	0.659910227472224	1.24405354917839	0.426944983459099	0.479720305731253	0.00920597382412106	1.24627732180932	1.23937790101041	0.882292827968058	0.935878382018862	1.52372272111193	1.383960265217	0.130770910841068	0.142237265292344	0.284012477552514	1.05389028938195	1.8742702313633	1.07657423086184	1.19033787244478	1.35893811757104	0.0589327553683681	0.66759419687944	0.564753574587246	1.32507933853948	1.92861408289346	2.86771520200136	1.50432659560638	0.67340791937414	0.990885283251516	1.53640338051288	1.10184165719718	0.218286635735285	0.739485871751724	0.88220704998939	0.538701318987671	0.639732328539519	0.00920597382412106	0.0335564030279947	0.897801972912829	0.227442603355395	1.05576119449144	0.154155444116609	0.484357160562267	0.889839613451689	1.35426489814634	1.05606982319786	0.916869040845586	0.282397825384215	0.719243198354978	0.00920597382412106	0.511412012880987	1.12603920021153	0.993448880502986	2.01403217868548	2.16664786425347	1.87144244247032	1.09017023000363	0.00920597382412106	1.55055490314634	0.977494989657602	0.647168470308408	0.277906411058879	0.645091938794134	2.28852602672092	1.26974383244565	1.59475837685124
ENSG00000109436.7	6.47608656017328	2.97535126809407	7.91118974718471	6.14997011705683	6.50075445053604	6.16891784874801	7.00933225911202	6.62827937998439	6.23062759673441	6.60061483566013	6.97505802238111	2.9883533859881	4.70257788663916	6.83442009899554	3.51925290258886	7.68884326864392	6.03780361638573	6.54545164651365	5.86880298265752	6.48348027577227	2.89319368357994	6.26160354795312	3.87163170220223	5.80710119824558	6.67131243671632	6.02776502739217	7.47500406254507	6.00838431598683	2.71911563147922	6.64427452358475	5.21039946814717	7.15730606144519	1.51897977163865	7.77656532008405	7.65237185551306	6.49218721914464	7.44365586281414	6.35555795481969	7.64230244091297	6.63407010430535	7.53936073081606	2.1554434019238	5.78089932368912	5.06329438069668	7.37228141238769	4.90378587182337	6.27767305808111	5.09643207135015	5.32998772678189	6.06875460130058	7.06239288277328	7.4966473056848	6.87766222598427	5.32754968561442	7.06544454332644	1.76105725672041	2.38802275560873	6.49087083064256	6.81853318534269	6.40080918727527	5.95297017840395	5.04651170835883	6.69457779714324	5.76480881564981	7.01454495222865	6.0438153658947	2.32825486735459	0.576788837851911	6.15174063177218	7.26136185026045	7.01300823513624	4.79064849222177	2.34451135313427	2.09449732129109	4.75101596401556	5.51006435100732	5.98786660282277	4.88286699306458	3.63494776515499	5.60353830267916	6.90959301456699	6.77553122648335	3.58177185190823	8.09167157334295	7.23943269185432	3.49577075015401	6.60693456037298	6.27231961576848	5.6838508461548	6.19520881654975	6.85623521248962	6.66889945114956	5.90768367259196	2.48993051867332	2.85721931211025	6.94887444579594	5.79171785444076	2.47200709680121	4.52194963139175	5.25870412493342	5.52576766950553	5.37987840783931
ENSG00000109674.3	0.825779511462612	1.5911785558769	1.09983924232792	0.164746813702563	0.206517172598954	0.354944856361052	0.541176810507051	0.774209147749114	0.777578809987378	0.498883728524769	0.622509240647396	2.28513650094322	0.376568247510764	1.03768422342023	2.38746110512701	1.23475351020798	0.0135676459634194	1.18892559673335	0.405361036550165	0.990409858452509	2.67409207874573	0.0135676459634194	0.568072966681751	1.52367741116636	1.14060603798687	0.176251443218759	0.7986992179478	0.520735646796079	1.68022000709068	0.909100347324626	2.44595505427977	1.55725625182301	3.01332683457258	0.305360556130297	1.50606531432573	0.104041085642981	1.40181529735572	0.253244383362963	2.03251984432905	0.0979813604889994	0.0382023713880491	2.05972317105188	0.590852955741207	1.28317644118284	2.28266062328967	0.27852535170207	0.0135676459634194	2.76453019583272	0.547724690188861	1.37422334662319	0.815247932137951	0.98492506050068	2.06291397466375	0.630155537246185	0.209446706862807	2.019445631481	1.85445316128965	0.711697923970484	1.27496787515025	0.692200932215391	1.09486668359034	1.68763880319071	0.476345062544082	0.757052107329924	0.0135676459634194	0.181507352704309	1.85109792925388	2.93374206594174	0.387305485242554	0.324566525804808	0.496810591289834	1.01867380511578	1.92728810427514	1.61464392083864	0.184897896853896	0.236904825469557	0.788930903872499	1.34035283115039	0.919018483965176	0.238182516594503	1.28773806991692	0.235971959024893	1.57106176629646	0.991066190284931	1.37877299176911	2.22586203887827	0.137395928822794	0.236447849894383	0.979310411405136	0.658733375528151	1.27518644669531	1.12350993702373	1.21940749257638	0.596333971906341	2.23619673598985	1.04504617394889	0.259725311166117	1.9645695907562	0.501036457183785	1.96177253386746	0.0904493391233733	1.50345233619991
